filename,path,num_frames,fps,width,height,duration_sec,label
20240914125913.mp4,fall_dataset\Fall\Raw_Video\20240914125913.mp4,57,30.0,1920,1080,1.9,1
20240914125929.mp4,fall_dataset\Fall\Raw_Video\20240914125929.mp4,57,30.0,1920,1080,1.9,1
20240914130024.mp4,fall_dataset\Fall\Raw_Video\20240914130024.mp4,57,30.0,1920,1080,1.9,1
20240914130045.mp4,fall_dataset\Fall\Raw_Video\20240914130045.mp4,57,30.0,1920,1080,1.9,1
20240914130113.mp4,fall_dataset\Fall\Raw_Video\20240914130113.mp4,57,30.0,1920,1080,1.9,1
20240914130300.mp4,fall_dataset\Fall\Raw_Video\20240914130300.mp4,57,30.0,1920,1080,1.9,1
20240914130343.mp4,fall_dataset\Fall\Raw_Video\20240914130343.mp4,57,30.0,1920,1080,1.9,1
20240914130412.mp4,fall_dataset\Fall\Raw_Video\20240914130412.mp4,57,30.0,1920,1080,1.9,1
20240914130429.mp4,fall_dataset\Fall\Raw_Video\20240914130429.mp4,57,30.0,1920,1080,1.9,1
20240914130457.mp4,fall_dataset\Fall\Raw_Video\20240914130457.mp4,57,30.0,1920,1080,1.9,1
20240914130514.mp4,fall_dataset\Fall\Raw_Video\20240914130514.mp4,57,30.0,1920,1080,1.9,1
20240914130546.mp4,fall_dataset\Fall\Raw_Video\20240914130546.mp4,57,30.0,1920,1080,1.9,1
20240914130603.mp4,fall_dataset\Fall\Raw_Video\20240914130603.mp4,57,30.0,1920,1080,1.9,1
20240914130643.mp4,fall_dataset\Fall\Raw_Video\20240914130643.mp4,57,30.0,1920,1080,1.9,1
20240914130701.mp4,fall_dataset\Fall\Raw_Video\20240914130701.mp4,57,30.0,1920,1080,1.9,1
20240914130750.mp4,fall_dataset\Fall\Raw_Video\20240914130750.mp4,57,30.0,1920,1080,1.9,1
20240914130808.mp4,fall_dataset\Fall\Raw_Video\20240914130808.mp4,57,30.0,1920,1080,1.9,1
20240914130832.mp4,fall_dataset\Fall\Raw_Video\20240914130832.mp4,57,30.0,1920,1080,1.9,1
20240914130848.mp4,fall_dataset\Fall\Raw_Video\20240914130848.mp4,57,30.0,1920,1080,1.9,1
20240914130924.mp4,fall_dataset\Fall\Raw_Video\20240914130924.mp4,57,30.0,1920,1080,1.9,1
20240914130942.mp4,fall_dataset\Fall\Raw_Video\20240914130942.mp4,57,30.0,1920,1080,1.9,1
20240914131001.mp4,fall_dataset\Fall\Raw_Video\20240914131001.mp4,57,30.0,1920,1080,1.9,1
20240914131017.mp4,fall_dataset\Fall\Raw_Video\20240914131017.mp4,57,30.0,1920,1080,1.9,1
20240914131131.mp4,fall_dataset\Fall\Raw_Video\20240914131131.mp4,57,30.0,1920,1080,1.9,1
20240914131157.mp4,fall_dataset\Fall\Raw_Video\20240914131157.mp4,57,30.0,1920,1080,1.9,1
20240914131311.mp4,fall_dataset\Fall\Raw_Video\20240914131311.mp4,57,30.0,1920,1080,1.9,1
20240914131330.mp4,fall_dataset\Fall\Raw_Video\20240914131330.mp4,57,30.0,1920,1080,1.9,1
20240914131409.mp4,fall_dataset\Fall\Raw_Video\20240914131409.mp4,57,30.0,1920,1080,1.9,1
20240914131438.mp4,fall_dataset\Fall\Raw_Video\20240914131438.mp4,57,30.0,1920,1080,1.9,1
20240914131514.mp4,fall_dataset\Fall\Raw_Video\20240914131514.mp4,57,30.0,1920,1080,1.9,1
20240914131532.mp4,fall_dataset\Fall\Raw_Video\20240914131532.mp4,57,30.0,1920,1080,1.9,1
20240914131554.mp4,fall_dataset\Fall\Raw_Video\20240914131554.mp4,57,30.0,1920,1080,1.9,1
20240914131616.mp4,fall_dataset\Fall\Raw_Video\20240914131616.mp4,57,30.0,1920,1080,1.9,1
20240914131644.mp4,fall_dataset\Fall\Raw_Video\20240914131644.mp4,57,30.0,1920,1080,1.9,1
20240914131702.mp4,fall_dataset\Fall\Raw_Video\20240914131702.mp4,57,30.0,1920,1080,1.9,1
20240914131733.mp4,fall_dataset\Fall\Raw_Video\20240914131733.mp4,57,30.0,1920,1080,1.9,1
20240914131804.mp4,fall_dataset\Fall\Raw_Video\20240914131804.mp4,57,30.0,1920,1080,1.9,1
20240914131836.mp4,fall_dataset\Fall\Raw_Video\20240914131836.mp4,57,30.0,1920,1080,1.9,1
20240914131851.mp4,fall_dataset\Fall\Raw_Video\20240914131851.mp4,57,30.0,1920,1080,1.9,1
20240914131926.mp4,fall_dataset\Fall\Raw_Video\20240914131926.mp4,57,30.0,1920,1080,1.9,1
20240914131947.mp4,fall_dataset\Fall\Raw_Video\20240914131947.mp4,57,30.0,1920,1080,1.9,1
20240914132043.mp4,fall_dataset\Fall\Raw_Video\20240914132043.mp4,57,30.0,1920,1080,1.9,1
20240914132100.mp4,fall_dataset\Fall\Raw_Video\20240914132100.mp4,57,30.0,1920,1080,1.9,1
20240914132117.mp4,fall_dataset\Fall\Raw_Video\20240914132117.mp4,57,30.0,1920,1080,1.9,1
20240914132133.mp4,fall_dataset\Fall\Raw_Video\20240914132133.mp4,57,30.0,1920,1080,1.9,1
20240914132151.mp4,fall_dataset\Fall\Raw_Video\20240914132151.mp4,57,30.0,1920,1080,1.9,1
20240914132208.mp4,fall_dataset\Fall\Raw_Video\20240914132208.mp4,57,30.0,1920,1080,1.9,1
20240914132224.mp4,fall_dataset\Fall\Raw_Video\20240914132224.mp4,57,30.0,1920,1080,1.9,1
20240914132241.mp4,fall_dataset\Fall\Raw_Video\20240914132241.mp4,57,30.0,1920,1080,1.9,1
20240915180036.mp4,fall_dataset\Fall\Raw_Video\20240915180036.mp4,57,30.0,1920,1080,1.9,1
20240915180243.mp4,fall_dataset\Fall\Raw_Video\20240915180243.mp4,57,30.0,1920,1080,1.9,1
20240915180309.mp4,fall_dataset\Fall\Raw_Video\20240915180309.mp4,57,30.0,1920,1080,1.9,1
20240915180346.mp4,fall_dataset\Fall\Raw_Video\20240915180346.mp4,57,30.0,1920,1080,1.9,1
20240915180415.mp4,fall_dataset\Fall\Raw_Video\20240915180415.mp4,57,30.0,1920,1080,1.9,1
20240915180450.mp4,fall_dataset\Fall\Raw_Video\20240915180450.mp4,57,30.0,1920,1080,1.9,1
20240915180518.mp4,fall_dataset\Fall\Raw_Video\20240915180518.mp4,57,30.0,1920,1080,1.9,1
20240915180554.mp4,fall_dataset\Fall\Raw_Video\20240915180554.mp4,57,30.0,1920,1080,1.9,1
20240915180649.mp4,fall_dataset\Fall\Raw_Video\20240915180649.mp4,57,30.0,1920,1080,1.9,1
20240915180715.mp4,fall_dataset\Fall\Raw_Video\20240915180715.mp4,57,30.0,1920,1080,1.9,1
20240915180751.mp4,fall_dataset\Fall\Raw_Video\20240915180751.mp4,57,30.0,1920,1080,1.9,1
20240915180810.mp4,fall_dataset\Fall\Raw_Video\20240915180810.mp4,57,30.0,1920,1080,1.9,1
20240915180840.mp4,fall_dataset\Fall\Raw_Video\20240915180840.mp4,57,30.0,1920,1080,1.9,1
20240915180858.mp4,fall_dataset\Fall\Raw_Video\20240915180858.mp4,57,30.0,1920,1080,1.9,1
20240915180941.mp4,fall_dataset\Fall\Raw_Video\20240915180941.mp4,57,30.0,1920,1080,1.9,1
20240915180959.mp4,fall_dataset\Fall\Raw_Video\20240915180959.mp4,57,30.0,1920,1080,1.9,1
20240915181052.mp4,fall_dataset\Fall\Raw_Video\20240915181052.mp4,57,30.0,1920,1080,1.9,1
20240915181114.mp4,fall_dataset\Fall\Raw_Video\20240915181114.mp4,57,30.0,1920,1080,1.9,1
20240915181237.mp4,fall_dataset\Fall\Raw_Video\20240915181237.mp4,57,30.0,1920,1080,1.9,1
20240915181300.mp4,fall_dataset\Fall\Raw_Video\20240915181300.mp4,57,30.0,1920,1080,1.9,1
20240915181323.mp4,fall_dataset\Fall\Raw_Video\20240915181323.mp4,57,30.0,1920,1080,1.9,1
20240915181348.mp4,fall_dataset\Fall\Raw_Video\20240915181348.mp4,57,30.0,1920,1080,1.9,1
20240915181417.mp4,fall_dataset\Fall\Raw_Video\20240915181417.mp4,57,30.0,1920,1080,1.9,1
20240915181440.mp4,fall_dataset\Fall\Raw_Video\20240915181440.mp4,57,30.0,1920,1080,1.9,1
20240915181458.mp4,fall_dataset\Fall\Raw_Video\20240915181458.mp4,57,30.0,1920,1080,1.9,1
20240915181544.mp4,fall_dataset\Fall\Raw_Video\20240915181544.mp4,57,30.0,1920,1080,1.9,1
20240915181637.mp4,fall_dataset\Fall\Raw_Video\20240915181637.mp4,57,29.916741707827118,1920,1080,1.91,1
20240915181708.mp4,fall_dataset\Fall\Raw_Video\20240915181708.mp4,57,30.0,1920,1080,1.9,1
20240915181728.mp4,fall_dataset\Fall\Raw_Video\20240915181728.mp4,57,30.0,1920,1080,1.9,1
20240915181746.mp4,fall_dataset\Fall\Raw_Video\20240915181746.mp4,57,30.0,1920,1080,1.9,1
20240915181807.mp4,fall_dataset\Fall\Raw_Video\20240915181807.mp4,57,30.0,1920,1080,1.9,1
20240915181825.mp4,fall_dataset\Fall\Raw_Video\20240915181825.mp4,57,30.0,1920,1080,1.9,1
20240915181848.mp4,fall_dataset\Fall\Raw_Video\20240915181848.mp4,57,30.0,1920,1080,1.9,1
20240915181908.mp4,fall_dataset\Fall\Raw_Video\20240915181908.mp4,57,30.0,1920,1080,1.9,1
20240915181938.mp4,fall_dataset\Fall\Raw_Video\20240915181938.mp4,57,30.0,1920,1080,1.9,1
20240915182002.mp4,fall_dataset\Fall\Raw_Video\20240915182002.mp4,57,30.0,1920,1080,1.9,1
20240915182029.mp4,fall_dataset\Fall\Raw_Video\20240915182029.mp4,57,30.0,1920,1080,1.9,1
20240915182049.mp4,fall_dataset\Fall\Raw_Video\20240915182049.mp4,57,30.0,1920,1080,1.9,1
20240915182112.mp4,fall_dataset\Fall\Raw_Video\20240915182112.mp4,57,30.0,1920,1080,1.9,1
20240915182133.mp4,fall_dataset\Fall\Raw_Video\20240915182133.mp4,57,30.0,1920,1080,1.9,1
20240915182203.mp4,fall_dataset\Fall\Raw_Video\20240915182203.mp4,57,30.0,1920,1080,1.9,1
20240915182230.mp4,fall_dataset\Fall\Raw_Video\20240915182230.mp4,57,30.0,1920,1080,1.9,1
20240915182311.mp4,fall_dataset\Fall\Raw_Video\20240915182311.mp4,57,30.0,1920,1080,1.9,1
20240915182328.mp4,fall_dataset\Fall\Raw_Video\20240915182328.mp4,57,30.0,1920,1080,1.9,1
20240915182359.mp4,fall_dataset\Fall\Raw_Video\20240915182359.mp4,57,30.0,1920,1080,1.9,1
20240915182416.mp4,fall_dataset\Fall\Raw_Video\20240915182416.mp4,57,30.0,1920,1080,1.9,1
20240915182447.mp4,fall_dataset\Fall\Raw_Video\20240915182447.mp4,57,30.0,1920,1080,1.9,1
20240915182510.mp4,fall_dataset\Fall\Raw_Video\20240915182510.mp4,56,29.39188196220204,1920,1080,1.91,1
20240915182529.mp4,fall_dataset\Fall\Raw_Video\20240915182529.mp4,57,30.0,1920,1080,1.9,1
20240915182550.mp4,fall_dataset\Fall\Raw_Video\20240915182550.mp4,57,29.916741707827118,1920,1080,1.91,1
20240915182611.mp4,fall_dataset\Fall\Raw_Video\20240915182611.mp4,57,30.0,1920,1080,1.9,1
20240915182632.mp4,fall_dataset\Fall\Raw_Video\20240915182632.mp4,57,30.0,1920,1080,1.9,1
20240915183048.mp4,fall_dataset\Fall\Raw_Video\20240915183048.mp4,57,30.0,1920,1080,1.9,1
20240915183131.mp4,fall_dataset\Fall\Raw_Video\20240915183131.mp4,57,30.0,1920,1080,1.9,1
20240915183151.mp4,fall_dataset\Fall\Raw_Video\20240915183151.mp4,57,30.0,1920,1080,1.9,1
20240915183432.mp4,fall_dataset\Fall\Raw_Video\20240915183432.mp4,57,30.0,1920,1080,1.9,1
20240915183454.mp4,fall_dataset\Fall\Raw_Video\20240915183454.mp4,57,30.0,1920,1080,1.9,1
20240915183518.mp4,fall_dataset\Fall\Raw_Video\20240915183518.mp4,57,30.0,1920,1080,1.9,1
20240915183705.mp4,fall_dataset\Fall\Raw_Video\20240915183705.mp4,57,30.0,1920,1080,1.9,1
20240915183742.mp4,fall_dataset\Fall\Raw_Video\20240915183742.mp4,57,30.0,1920,1080,1.9,1
20240915183801.mp4,fall_dataset\Fall\Raw_Video\20240915183801.mp4,57,30.0,1920,1080,1.9,1
20240915183820.mp4,fall_dataset\Fall\Raw_Video\20240915183820.mp4,57,30.0,1920,1080,1.9,1
20240915183835.mp4,fall_dataset\Fall\Raw_Video\20240915183835.mp4,57,30.0,1920,1080,1.9,1
20240915183936.mp4,fall_dataset\Fall\Raw_Video\20240915183936.mp4,57,30.0,1920,1080,1.9,1
20240915184001.mp4,fall_dataset\Fall\Raw_Video\20240915184001.mp4,57,30.0,1920,1080,1.9,1
20240915184023.mp4,fall_dataset\Fall\Raw_Video\20240915184023.mp4,57,30.0,1920,1080,1.9,1
20240915184143.mp4,fall_dataset\Fall\Raw_Video\20240915184143.mp4,57,30.0,1920,1080,1.9,1
20240915184208.mp4,fall_dataset\Fall\Raw_Video\20240915184208.mp4,57,30.0,1920,1080,1.9,1
20240915184232.mp4,fall_dataset\Fall\Raw_Video\20240915184232.mp4,57,30.0,1920,1080,1.9,1
20240915184305.mp4,fall_dataset\Fall\Raw_Video\20240915184305.mp4,57,30.0,1920,1080,1.9,1
20240915184412.mp4,fall_dataset\Fall\Raw_Video\20240915184412.mp4,57,30.0,1920,1080,1.9,1
20240915184434.mp4,fall_dataset\Fall\Raw_Video\20240915184434.mp4,57,30.0,1920,1080,1.9,1
20240915184515.mp4,fall_dataset\Fall\Raw_Video\20240915184515.mp4,57,30.0,1920,1080,1.9,1
20240915184536.mp4,fall_dataset\Fall\Raw_Video\20240915184536.mp4,57,30.0,1920,1080,1.9,1
20240915184635.mp4,fall_dataset\Fall\Raw_Video\20240915184635.mp4,57,30.0,1920,1080,1.9,1
20240915184659.mp4,fall_dataset\Fall\Raw_Video\20240915184659.mp4,57,30.0,1920,1080,1.9,1
20240915184715.mp4,fall_dataset\Fall\Raw_Video\20240915184715.mp4,57,30.0,1920,1080,1.9,1
20240915184732.mp4,fall_dataset\Fall\Raw_Video\20240915184732.mp4,57,30.0,1920,1080,1.9,1
20240915184753.mp4,fall_dataset\Fall\Raw_Video\20240915184753.mp4,57,30.0,1920,1080,1.9,1
20240915184816.mp4,fall_dataset\Fall\Raw_Video\20240915184816.mp4,57,30.0,1920,1080,1.9,1
20240915184904.mp4,fall_dataset\Fall\Raw_Video\20240915184904.mp4,57,30.0,1920,1080,1.9,1
20240915185054.mp4,fall_dataset\Fall\Raw_Video\20240915185054.mp4,57,30.0,1920,1080,1.9,1
20240915185116.mp4,fall_dataset\Fall\Raw_Video\20240915185116.mp4,57,30.134550769184408,1920,1080,1.89,1
20240915185303.mp4,fall_dataset\Fall\Raw_Video\20240915185303.mp4,57,30.0,1920,1080,1.9,1
20240915185335.mp4,fall_dataset\Fall\Raw_Video\20240915185335.mp4,58,30.265519401711213,1920,1080,1.92,1
20240915185355.mp4,fall_dataset\Fall\Raw_Video\20240915185355.mp4,57,30.0,1920,1080,1.9,1
20240915185419.mp4,fall_dataset\Fall\Raw_Video\20240915185419.mp4,57,30.0,1920,1080,1.9,1
20240915185442.mp4,fall_dataset\Fall\Raw_Video\20240915185442.mp4,58,30.400034048038133,1920,1080,1.91,1
20240915185510.mp4,fall_dataset\Fall\Raw_Video\20240915185510.mp4,57,30.0,1920,1080,1.9,1
20240915185532.mp4,fall_dataset\Fall\Raw_Video\20240915185532.mp4,57,30.0,1920,1080,1.9,1
20240915185600.mp4,fall_dataset\Fall\Raw_Video\20240915185600.mp4,57,30.0,1920,1080,1.9,1
20240915185618.mp4,fall_dataset\Fall\Raw_Video\20240915185618.mp4,57,30.0,1920,1080,1.9,1
20240915185632.mp4,fall_dataset\Fall\Raw_Video\20240915185632.mp4,57,30.0,1920,1080,1.9,1
20240915185702.mp4,fall_dataset\Fall\Raw_Video\20240915185702.mp4,57,30.0,1920,1080,1.9,1
20240915185729.mp4,fall_dataset\Fall\Raw_Video\20240915185729.mp4,57,30.0,1920,1080,1.9,1
20240915185749.mp4,fall_dataset\Fall\Raw_Video\20240915185749.mp4,57,30.400034048038133,1920,1080,1.87,1
20240915185824.mp4,fall_dataset\Fall\Raw_Video\20240915185824.mp4,57,30.0,1920,1080,1.9,1
20240916194108.mp4,fall_dataset\Fall\Raw_Video\20240916194108.mp4,57,30.0,1920,1080,1.9,1
20240916194129.mp4,fall_dataset\Fall\Raw_Video\20240916194129.mp4,57,30.0,1920,1080,1.9,1
20240916194143.mp4,fall_dataset\Fall\Raw_Video\20240916194143.mp4,57,30.0,1920,1080,1.9,1
20240916194238.mp4,fall_dataset\Fall\Raw_Video\20240916194238.mp4,57,30.0,1920,1080,1.9,1
20240916194257.mp4,fall_dataset\Fall\Raw_Video\20240916194257.mp4,57,30.0,1920,1080,1.9,1
20240916194326.mp4,fall_dataset\Fall\Raw_Video\20240916194326.mp4,57,30.0,1920,1080,1.9,1
20240916194409.mp4,fall_dataset\Fall\Raw_Video\20240916194409.mp4,57,30.0,1920,1080,1.9,1
20240916194434.mp4,fall_dataset\Fall\Raw_Video\20240916194434.mp4,57,30.0,1920,1080,1.9,1
20240916194456.mp4,fall_dataset\Fall\Raw_Video\20240916194456.mp4,57,30.0,1920,1080,1.9,1
20240916194515.mp4,fall_dataset\Fall\Raw_Video\20240916194515.mp4,57,30.0,1920,1080,1.9,1
20240916194614.mp4,fall_dataset\Fall\Raw_Video\20240916194614.mp4,57,30.0,1920,1080,1.9,1
20240916194633.mp4,fall_dataset\Fall\Raw_Video\20240916194633.mp4,57,30.0,1920,1080,1.9,1
20240916194700.mp4,fall_dataset\Fall\Raw_Video\20240916194700.mp4,57,30.0,1920,1080,1.9,1
20240916194717.mp4,fall_dataset\Fall\Raw_Video\20240916194717.mp4,57,30.0,1920,1080,1.9,1
20240916194748.mp4,fall_dataset\Fall\Raw_Video\20240916194748.mp4,57,30.0,1920,1080,1.9,1
20240916194804.mp4,fall_dataset\Fall\Raw_Video\20240916194804.mp4,57,30.0,1920,1080,1.9,1
20240916194849.mp4,fall_dataset\Fall\Raw_Video\20240916194849.mp4,57,30.0,1920,1080,1.9,1
20240916194909.mp4,fall_dataset\Fall\Raw_Video\20240916194909.mp4,57,30.0,1920,1080,1.9,1
20240916195016.mp4,fall_dataset\Fall\Raw_Video\20240916195016.mp4,57,30.0,1920,1080,1.9,1
20240916195034.mp4,fall_dataset\Fall\Raw_Video\20240916195034.mp4,57,30.0,1920,1080,1.9,1
20240916195114.mp4,fall_dataset\Fall\Raw_Video\20240916195114.mp4,57,30.0,1920,1080,1.9,1
20240916195133.mp4,fall_dataset\Fall\Raw_Video\20240916195133.mp4,57,30.0,1920,1080,1.9,1
20240916195218.mp4,fall_dataset\Fall\Raw_Video\20240916195218.mp4,57,30.0,1920,1080,1.9,1
20240916195239.mp4,fall_dataset\Fall\Raw_Video\20240916195239.mp4,57,30.0,1920,1080,1.9,1
20240916195321.mp4,fall_dataset\Fall\Raw_Video\20240916195321.mp4,57,30.0,1920,1080,1.9,1
20240916195343.mp4,fall_dataset\Fall\Raw_Video\20240916195343.mp4,57,30.0,1920,1080,1.9,1
20240916195515.mp4,fall_dataset\Fall\Raw_Video\20240916195515.mp4,57,30.0,1920,1080,1.9,1
20240916195540.mp4,fall_dataset\Fall\Raw_Video\20240916195540.mp4,57,30.0,1920,1080,1.9,1
20240916195602.mp4,fall_dataset\Fall\Raw_Video\20240916195602.mp4,57,30.0,1920,1080,1.9,1
20240916195617.mp4,fall_dataset\Fall\Raw_Video\20240916195617.mp4,57,30.0,1920,1080,1.9,1
20240916195638.mp4,fall_dataset\Fall\Raw_Video\20240916195638.mp4,57,30.0,1920,1080,1.9,1
20240916195654.mp4,fall_dataset\Fall\Raw_Video\20240916195654.mp4,57,30.0,1920,1080,1.9,1
20240916195718.mp4,fall_dataset\Fall\Raw_Video\20240916195718.mp4,57,30.0,1920,1080,1.9,1
20240916195735.mp4,fall_dataset\Fall\Raw_Video\20240916195735.mp4,57,30.0,1920,1080,1.9,1
20240916195752.mp4,fall_dataset\Fall\Raw_Video\20240916195752.mp4,57,30.0,1920,1080,1.9,1
20240916195836.mp4,fall_dataset\Fall\Raw_Video\20240916195836.mp4,57,30.0,1920,1080,1.9,1
20240916195904.mp4,fall_dataset\Fall\Raw_Video\20240916195904.mp4,57,30.0,1920,1080,1.9,1
20240916195919.mp4,fall_dataset\Fall\Raw_Video\20240916195919.mp4,57,30.0,1920,1080,1.9,1
20240916195937.mp4,fall_dataset\Fall\Raw_Video\20240916195937.mp4,57,30.407244221863415,1920,1080,1.87,1
20240916195954.mp4,fall_dataset\Fall\Raw_Video\20240916195954.mp4,57,30.0,1920,1080,1.9,1
20240916200027.mp4,fall_dataset\Fall\Raw_Video\20240916200027.mp4,57,30.0,1920,1080,1.9,1
20240916200054.mp4,fall_dataset\Fall\Raw_Video\20240916200054.mp4,58,30.400034048038133,1920,1080,1.91,1
20240916200123.mp4,fall_dataset\Fall\Raw_Video\20240916200123.mp4,57,30.0,1920,1080,1.9,1
20240916200141.mp4,fall_dataset\Fall\Raw_Video\20240916200141.mp4,57,30.0,1920,1080,1.9,1
20240916200301.mp4,fall_dataset\Fall\Raw_Video\20240916200301.mp4,57,30.0,1920,1080,1.9,1
20240916200322.mp4,fall_dataset\Fall\Raw_Video\20240916200322.mp4,57,30.0,1920,1080,1.9,1
20240916200344.mp4,fall_dataset\Fall\Raw_Video\20240916200344.mp4,57,30.0,1920,1080,1.9,1
20240916200405.mp4,fall_dataset\Fall\Raw_Video\20240916200405.mp4,57,30.0,1920,1080,1.9,1
20240916200432.mp4,fall_dataset\Fall\Raw_Video\20240916200432.mp4,57,30.0,1920,1080,1.9,1
20240916200449.mp4,fall_dataset\Fall\Raw_Video\20240916200449.mp4,57,30.0,1920,1080,1.9,1
20240916200510.mp4,fall_dataset\Fall\Raw_Video\20240916200510.mp4,57,30.0,1920,1080,1.9,1
20240916200529.mp4,fall_dataset\Fall\Raw_Video\20240916200529.mp4,57,30.0,1920,1080,1.9,1
20240917120356.mp4,fall_dataset\Fall\Raw_Video\20240917120356.mp4,57,30.0,1920,1080,1.9,1
20240917120414.mp4,fall_dataset\Fall\Raw_Video\20240917120414.mp4,57,30.0,1920,1080,1.9,1
20240917120432.mp4,fall_dataset\Fall\Raw_Video\20240917120432.mp4,57,30.0,1920,1080,1.9,1
20240917120453.mp4,fall_dataset\Fall\Raw_Video\20240917120453.mp4,57,30.0,1920,1080,1.9,1
20240917120513.mp4,fall_dataset\Fall\Raw_Video\20240917120513.mp4,57,30.0,1920,1080,1.9,1
20240917120528.mp4,fall_dataset\Fall\Raw_Video\20240917120528.mp4,57,30.0,1920,1080,1.9,1
20240917120604.mp4,fall_dataset\Fall\Raw_Video\20240917120604.mp4,57,30.0,1920,1080,1.9,1
20240917120619.mp4,fall_dataset\Fall\Raw_Video\20240917120619.mp4,57,30.0,1920,1080,1.9,1
20240917120719.mp4,fall_dataset\Fall\Raw_Video\20240917120719.mp4,57,30.0,1920,1080,1.9,1
20240917120740.mp4,fall_dataset\Fall\Raw_Video\20240917120740.mp4,57,30.0,1920,1080,1.9,1
20240917120807.mp4,fall_dataset\Fall\Raw_Video\20240917120807.mp4,57,30.0,1920,1080,1.9,1
20240917120826.mp4,fall_dataset\Fall\Raw_Video\20240917120826.mp4,57,30.0,1920,1080,1.9,1
20240917120948.mp4,fall_dataset\Fall\Raw_Video\20240917120948.mp4,57,30.0,1920,1080,1.9,1
20240917121002.mp4,fall_dataset\Fall\Raw_Video\20240917121002.mp4,57,30.0,1920,1080,1.9,1
20240917121044.mp4,fall_dataset\Fall\Raw_Video\20240917121044.mp4,57,30.0,1920,1080,1.9,1
20240917121151.mp4,fall_dataset\Fall\Raw_Video\20240917121151.mp4,57,30.0,1920,1080,1.9,1
20240917121446.mp4,fall_dataset\Fall\Raw_Video\20240917121446.mp4,57,30.0,1920,1080,1.9,1
20240917121517.mp4,fall_dataset\Fall\Raw_Video\20240917121517.mp4,57,30.0,1920,1080,1.9,1
20240917121645.mp4,fall_dataset\Fall\Raw_Video\20240917121645.mp4,57,30.0,1920,1080,1.9,1
20240917121710.mp4,fall_dataset\Fall\Raw_Video\20240917121710.mp4,57,30.0,1920,1080,1.9,1
20240917121744.mp4,fall_dataset\Fall\Raw_Video\20240917121744.mp4,57,30.0,1920,1080,1.9,1
20240917121834.mp4,fall_dataset\Fall\Raw_Video\20240917121834.mp4,57,30.0,1920,1080,1.9,1
20240917121857.mp4,fall_dataset\Fall\Raw_Video\20240917121857.mp4,57,30.0,1920,1080,1.9,1
20240917121950.mp4,fall_dataset\Fall\Raw_Video\20240917121950.mp4,57,30.0,1920,1080,1.9,1
20240917122005.mp4,fall_dataset\Fall\Raw_Video\20240917122005.mp4,57,30.0,1920,1080,1.9,1
20240917122020.mp4,fall_dataset\Fall\Raw_Video\20240917122020.mp4,57,30.0,1920,1080,1.9,1
20240917122038.mp4,fall_dataset\Fall\Raw_Video\20240917122038.mp4,57,30.0,1920,1080,1.9,1
20240917122101.mp4,fall_dataset\Fall\Raw_Video\20240917122101.mp4,57,30.0,1920,1080,1.9,1
20240917122120.mp4,fall_dataset\Fall\Raw_Video\20240917122120.mp4,57,30.0,1920,1080,1.9,1
20240917122140.mp4,fall_dataset\Fall\Raw_Video\20240917122140.mp4,57,30.0,1920,1080,1.9,1
20240917122200.mp4,fall_dataset\Fall\Raw_Video\20240917122200.mp4,57,30.0,1920,1080,1.9,1
20240917122225.mp4,fall_dataset\Fall\Raw_Video\20240917122225.mp4,57,30.0,1920,1080,1.9,1
20240917122242.mp4,fall_dataset\Fall\Raw_Video\20240917122242.mp4,57,30.0,1920,1080,1.9,1
20240917122304.mp4,fall_dataset\Fall\Raw_Video\20240917122304.mp4,57,30.0,1920,1080,1.9,1
20240917122322.mp4,fall_dataset\Fall\Raw_Video\20240917122322.mp4,57,30.0,1920,1080,1.9,1
20240917122352.mp4,fall_dataset\Fall\Raw_Video\20240917122352.mp4,57,30.0,1920,1080,1.9,1
20240917122408.mp4,fall_dataset\Fall\Raw_Video\20240917122408.mp4,57,30.0,1920,1080,1.9,1
20240917122509.mp4,fall_dataset\Fall\Raw_Video\20240917122509.mp4,57,30.0,1920,1080,1.9,1
20240917122533.mp4,fall_dataset\Fall\Raw_Video\20240917122533.mp4,57,30.0,1920,1080,1.9,1
20240917122622.mp4,fall_dataset\Fall\Raw_Video\20240917122622.mp4,57,30.0,1920,1080,1.9,1
20240917122641.mp4,fall_dataset\Fall\Raw_Video\20240917122641.mp4,57,30.0,1920,1080,1.9,1
20240917122717.mp4,fall_dataset\Fall\Raw_Video\20240917122717.mp4,57,30.0,1920,1080,1.9,1
20240917122738.mp4,fall_dataset\Fall\Raw_Video\20240917122738.mp4,57,30.0,1920,1080,1.9,1
20240917122800.mp4,fall_dataset\Fall\Raw_Video\20240917122800.mp4,57,30.0,1920,1080,1.9,1
20240917122823.mp4,fall_dataset\Fall\Raw_Video\20240917122823.mp4,57,30.0,1920,1080,1.9,1
20240917122846.mp4,fall_dataset\Fall\Raw_Video\20240917122846.mp4,56,29.473746260518443,1920,1080,1.9,1
20240917122909.mp4,fall_dataset\Fall\Raw_Video\20240917122909.mp4,57,30.0,1920,1080,1.9,1
20240917122928.mp4,fall_dataset\Fall\Raw_Video\20240917122928.mp4,57,30.0,1920,1080,1.9,1
20240917122955.mp4,fall_dataset\Fall\Raw_Video\20240917122955.mp4,57,30.0,1920,1080,1.9,1
20240917123142.mp4,fall_dataset\Fall\Raw_Video\20240917123142.mp4,57,30.0,1920,1080,1.9,1
